leverage,variant_id,strategy_family,ticker,_instrument_id,date,open,high,low,close,signal_score,net_return,exit_reason
1.0,8486bd00cb94,prior_day_crash_rebound,CTX,CTX|0000018532,2008-09-16,10.33994852498495,11.47835328115593,10.171545454545456,11.1887,0.11667749441304176,0.08008469055374601,close
1.0,8486bd00cb94,prior_day_crash_rebound,BTUUQ,BTUUQ|0001064728,2008-09-16,700.5,752.25,678.75,747.3,0.11419102456764332,0.06480942184154159,close
1.0,8486bd00cb94,prior_day_crash_rebound,DFS,DFS|0001393612,2008-09-16,11.177635446313065,11.666842302716688,10.918207567917205,11.4593,0.11246667786622677,0.023198938992042617,close
1.0,8486bd00cb94,prior_day_crash_rebound,NBR,NBR|0001163739,2008-09-16,1056.5123640055308,1117.1774492011577,986.8756817035083,1114.6141357421875,0.1122962421895581,0.05299393449251921,close
1.0,8486bd00cb94,prior_day_crash_rebound,WMB,WMB|0000107263,2008-09-16,8.356405665779837,9.049514458353807,7.737939448120689,9.013970375061035,0.11038886342537255,0.07668989797539139,close
1.0,8486bd00cb94,prior_day_crash_rebound,CF,CF|0001324404,2008-09-16,14.711890714601736,16.63361402889514,14.60203889007083,16.618318557739258,0.11017096700186653,0.12758414931979933,close
1.0,8486bd00cb94,prior_day_crash_rebound,LNC,LNC|0000059558,2008-09-18,27.17797108247368,32.4364128112793,25.37525544349326,32.4364128112793,0.15602129690699762,0.1914817618595761,close
1.0,8486bd00cb94,prior_day_crash_rebound,CITGQ,CITGQ|0001171825,2008-09-18,7.49,10.7,4.57,10.7,0.14880952380952384,0.4265714285714284,close
1.0,8486bd00cb94,prior_day_crash_rebound,GGP,GGP|0000895648,2008-09-18,12.212633985943775,12.5277234437751,7.8013815763052206,11.6233,0.1390595120820537,-0.050256091734352526,close
1.0,8486bd00cb94,prior_day_crash_rebound,PFG,PFG|0001126328,2008-09-18,22.449377184062783,25.04229717269442,19.67003708310407,24.511283874511715,0.12950931179822778,0.08984694406189209,close
1.0,8486bd00cb94,prior_day_crash_rebound,MER,MER|0000070858,2008-09-18,19.728914324569356,22.313744786944696,18.72043880326383,21.599,0.1271383510234153,0.0927890818858561,close
1.0,8486bd00cb94,prior_day_crash_rebound,BK,BK|0001390777,2008-09-18,22.920018861836034,23.4287564497626,14.278153522456114,21.13273811340332,0.12294629523971523,-0.07997902607352136,close
1.0,8486bd00cb94,prior_day_crash_rebound,ICE,ICE|0001571949,2008-09-18,11.642970311179095,12.9921844346599,10.507780554797495,12.886028289794922,0.12241676811866753,0.1047646782043492,close
1.0,8486bd00cb94,prior_day_crash_rebound,ODP,ODP|0000800240,2008-09-18,53.20601274858067,54.3455148097144,48.2973835982353,54.25786209106445,0.12220572659767037,0.017769369816418745,close
1.0,8486bd00cb94,prior_day_crash_rebound,JPM,JPM|0000019617,2008-09-18,23.62233567630153,26.545220199660534,22.012164109458414,26.06022834777832,0.12199328364022533,0.10120286295493375,close
1.0,8486bd00cb94,prior_day_crash_rebound,LEN,LEN|0000920760,2008-09-18,10.719020441844105,12.396424735790127,9.123440687617778,12.281869888305664,0.12033195288306686,0.14380151749320547,close
1.0,8486bd00cb94,prior_day_crash_rebound,CTX,CTX|0000018532,2008-09-18,10.366932138517619,11.107908444714457,8.46060218712029,11.0877,0.11378444323290471,0.06752566601689391,close
1.0,8486bd00cb94,prior_day_crash_rebound,C,C|0000831001,2008-09-18,106.95498432189243,127.20551526868665,93.9420040921048,121.72251892089844,0.10920649098215185,0.13607243012220493,close
1.0,8486bd00cb94,prior_day_crash_rebound,SCHW,SCHW|0000316709,2008-09-18,18.096262325549148,19.210247873486335,15.92439100135447,19.15414810180664,0.10772141697122466,0.05645879979115476,close
1.0,8486bd00cb94,prior_day_crash_rebound,X,X|0001163302,2008-09-18,80.08137322985327,83.40685258345736,76.17262917286837,81.8834,0.1075490504728599,0.02050244591803474,close
1.0,8486bd00cb94,prior_day_crash_rebound,ZION,ZION|0000109380,2008-09-18,26.943907608809436,34.58995330206734,24.13694592633768,33.05489730834961,0.1042806980083485,0.224804136514414,close
1.0,8486bd00cb94,prior_day_crash_rebound,AMP,AMP|0000820027,2008-09-18,26.683000416985475,28.08591306702921,22.135624379008284,27.332624435424805,0.10057064429969886,0.02234598839288715,close
1.0,8486bd00cb94,prior_day_crash_rebound,RF,RF|0001281761,2008-09-23,9.546534794844321,9.546534794844321,8.555091857910156,8.555091857910156,0.21583904748419871,-0.10585369751855944,close
1.0,8486bd00cb94,prior_day_crash_rebound,LEN,LEN|0000920760,2008-09-23,11.128144749211764,11.70091742984883,10.293534487372204,10.399906158447266,0.18173932241348814,-0.0674411500907266,close
1.0,8486bd00cb94,prior_day_crash_rebound,DHI,DHI|0000882184,2008-09-23,10.367914352404233,10.845546557368847,9.99733774998059,10.22791862487793,0.16555819808476646,-0.015502785880348145,close
1.0,8486bd00cb94,prior_day_crash_rebound,KBH,KBH|0000795266,2008-09-23,16.29819188421494,16.790853274039005,14.812132662195468,15.498627662658691,0.1604532470390082,-0.051058461652463416,close
1.0,8486bd00cb94,prior_day_crash_rebound,CTX,CTX|0000018532,2008-09-23,10.090767842605157,10.70375841248304,9.59902815468114,9.9291,0.15973248503368986,-0.018021361815754422,close
1.0,8486bd00cb94,prior_day_crash_rebound,PFG,PFG|0001126328,2008-09-23,24.997109516028978,25.61850572676502,23.161163619371482,23.17811012268066,0.1484117799448832,-0.0747683891684322,close
1.0,8486bd00cb94,prior_day_crash_rebound,FHN,FHN|0000036966,2008-09-23,8.555699938476073,8.555699938476073,7.172960749650411,7.811148166656494,0.14206908847094535,-0.08902406315948908,close
1.0,8486bd00cb94,prior_day_crash_rebound,ETFC,ETFC|0001015780,2008-09-23,33.871749085365856,34.652653963414636,31.821873780487802,32.0171,0.13810730296305407,-0.05675504322766578,close
1.0,8486bd00cb94,prior_day_crash_rebound,JPM,JPM|0000019617,2008-09-23,26.221897003866427,27.2759468418069,25.905036985182722,26.22836494445801,0.13406213564110436,-0.0017533381894287974,close
1.0,8486bd00cb94,prior_day_crash_rebound,DDR,DDR|0000894315,2008-09-23,25.580312469287467,27.873888667076162,23.531602057739555,26.5761,0.12671712933143478,0.03692788768347177,close
1.0,8486bd00cb94,prior_day_crash_rebound,SCHW,SCHW|0000316709,2008-09-23,17.366960472436034,18.86563285564088,16.998302465324112,18.112289428710938,0.1252589358889286,0.04091648832032835,close
1.0,8486bd00cb94,prior_day_crash_rebound,ICE,ICE|0001571949,2008-09-23,13.296957594813001,13.783223540264565,12.639472464945884,13.269562721252441,0.12515868440690814,-0.004060236213075273,close
1.0,8486bd00cb94,prior_day_crash_rebound,LNC,LNC|0000059558,2008-09-23,29.953783024421554,31.1826249352976,28.880885421848706,29.691795349121094,0.12010822805873042,-0.010746396910429,close
1.0,8486bd00cb94,prior_day_crash_rebound,CBRE,CBRE|0001138118,2008-09-23,12.899999618530273,13.539999961853027,12.729999542236328,12.920000076293945,0.11965710244831503,-0.00044957687169677567,close
1.0,8486bd00cb94,prior_day_crash_rebound,WFC,WFC|0000072971,2008-09-23,22.35124074424965,23.333293011255726,21.700790636204722,21.790067672729492,0.11681952766480641,-0.027107021034818102,close
1.0,8486bd00cb94,prior_day_crash_rebound,VNO,VNO|0000899689,2008-09-23,34.63907435128293,35.828447179279195,34.03518356107826,34.14933395385742,0.11622859097834881,-0.016138380040382594,close
1.0,8486bd00cb94,prior_day_crash_rebound,NYX,NYX|0001679379,2008-09-23,39.35,41.62,38.56,38.56,0.1159550561797752,-0.022076238881829746,close
1.0,8486bd00cb94,prior_day_crash_rebound,PHM,PHM|0000822416,2008-09-23,12.89289623408916,13.445692409147364,11.91487341745411,12.399632453918457,0.11584040697564177,-0.04025857055038584,close
1.0,8486bd00cb94,prior_day_crash_rebound,NTAP,NTAP|0001002047,2008-09-23,13.76842153057018,14.255407392498908,13.237164610471085,13.37735652923584,0.11391014869959508,-0.030403038101793567,close
1.0,8486bd00cb94,prior_day_crash_rebound,TROW,TROW|0001113169,2008-09-23,32.174233699788815,32.85397147277011,31.437852012736915,31.579463958740234,0.1130474035226496,-0.02048590230922842,close
1.0,8486bd00cb94,prior_day_crash_rebound,ZION,ZION|0000109380,2008-09-24,29.326888863812847,30.33564108300582,27.86493025740293,29.07835578918457,0.14371941567344523,-0.010474580300092738,close
1.0,8486bd00cb94,prior_day_crash_rebound,RF,RF|0001281761,2008-09-24,8.848157158329967,8.848157158329967,7.8878920357618885,8.118605613708496,0.12051244544541517,-0.08445237189697119,close
1.0,8486bd00cb94,prior_day_crash_rebound,GNW,GNW|0001276520,2008-09-25,10.780876197749148,11.76095585208998,9.967410159420401,10.369242668151855,0.14481090814411157,-0.04018182511763135,close
1.0,8486bd00cb94,prior_day_crash_rebound,CITGQ,CITGQ|0001171825,2008-09-25,8.6,9.85,8.41,9.3,0.11530398322851154,0.07939534883720945,close
1.0,8486bd00cb94,prior_day_crash_rebound,MS,MS|0000895421,2008-09-25,17.11763133170602,19.02413047577865,15.701375455477265,18.452180862426758,0.11464287340009971,0.07596344627710439,close
1.0,8486bd00cb94,prior_day_crash_rebound,GNW,GNW|0001276520,2008-09-29,7.938645545989857,7.977848694637942,4.116334346756048,4.900398254394531,0.2316065950326163,-0.3847160784537196,close
1.0,8486bd00cb94,prior_day_crash_rebound,IVZ,IVZ|0000914208,2008-09-30,11.137997841092735,11.568807015713846,10.87005532959185,11.022414207458496,0.18271476579850665,-0.012377415697442771,close
1.0,8486bd00cb94,prior_day_crash_rebound,TROW,TROW|0001113169,2008-09-30,29.45527201682643,32.853957249537174,28.61126423327321,30.42389678955078,0.1793863333845811,0.03088459777832031,close
1.0,8486bd00cb94,prior_day_crash_rebound,CIEN,CIEN|0000936395,2008-09-30,10.0,10.180000305175781,9.720000267028809,10.079999923706055,0.17743320644782423,0.0059999923706055575,close
1.0,8486bd00cb94,prior_day_crash_rebound,ICE,ICE|0001571949,2008-09-30,11.603592441299874,13.954445132387566,11.428948255225023,13.814044952392578,0.17717167456008598,0.1884972552487445,close
1.0,8486bd00cb94,prior_day_crash_rebound,LM,LM|0000704051,2008-09-30,29.25928712559117,29.661346295323174,28.000007461902257,28.872400000000003,0.1726449446703867,-0.015222711952294408,close
1.0,8486bd00cb94,prior_day_crash_rebound,X,X|0001163302,2008-09-30,65.1689047030022,68.46826549413736,63.314646527509346,67.5629,0.17109751104804005,0.03473523911301091,close
1.0,8486bd00cb94,prior_day_crash_rebound,CBRE,CBRE|0001138118,2008-09-30,12.0600004196167,14.100000381469727,11.880000114440918,13.369999885559082,0.17074926988605033,0.10662350085921624,close
1.0,8486bd00cb94,prior_day_crash_rebound,JBL,JBL|0000898293,2008-09-30,7.460753847914827,7.66955876891097,7.251948926918684,7.661527633666992,0.17015444622875497,0.024910656730523062,close
1.0,8486bd00cb94,prior_day_crash_rebound,MEE,MEE|0000037748,2008-09-30,33.34623052985702,35.08637389963555,32.114443650126155,34.8713,0.16821718386296114,0.04373438874230451,close
1.0,8486bd00cb94,prior_day_crash_rebound,NUE,NUE|0000073309,2008-09-30,23.695165602061483,24.98342304378475,23.20112488364662,24.702007293701172,0.16636605897227852,0.04049143933191557,close
1.0,8486bd00cb94,prior_day_crash_rebound,FCX,FCX|0000831259,2008-09-30,19.42646264594508,20.293557723974104,18.84250164651738,20.12013816833496,0.16609221706358523,0.033707762912496664,close
1.0,8486bd00cb94,prior_day_crash_rebound,RRC,RRC|0000315852,2008-09-30,37.56798585728465,39.42523861047596,36.68533212527912,39.41604232788086,0.16439235362523352,0.04719232235703852,close
1.0,8486bd00cb94,prior_day_crash_rebound,NOV,NOV|0001021860,2008-09-30,32.84719219069289,35.54696051547668,32.25661805554115,35.31494903564453,0.1641926386169107,0.073128395469092,close
1.0,8486bd00cb94,prior_day_crash_rebound,AN,AN|0000350698,2008-09-30,11.079999923706055,12.119999885559082,11.0,11.239999771118164,0.16212002619445298,0.012440419540959093,close
1.0,8486bd00cb94,prior_day_crash_rebound,SWN,SWN|0000007332,2008-09-30,28.35,31.12,28.04,30.54,0.16034897713598084,0.07524867724867712,close
1.0,8486bd00cb94,prior_day_crash_rebound,OXY,OXY|0000797468,2008-09-30,40.17126798627955,42.016925105395664,39.76177991495217,41.8092155456543,0.15944692654167913,0.038774106506525685,close
1.0,8486bd00cb94,prior_day_crash_rebound,CTXS,CTXS|0000877890,2008-09-30,17.278836579572445,18.6357746634996,17.153467300079175,18.6284,0.15918469496242602,0.07610499359795142,close
1.0,8486bd00cb94,prior_day_crash_rebound,CNX,CNX|0001070412,2008-09-30,32.926005066642595,35.78175216275125,31.853170375400115,35.41899871826172,0.1577986730882307,0.07371503577713967,close
1.0,8486bd00cb94,prior_day_crash_rebound,BTUUQ,BTUUQ|0001064728,2008-09-30,630.0,675.6,612.15,675.0,0.15587086160806096,0.0694285714285714,close
1.0,8486bd00cb94,prior_day_crash_rebound,ATI,ATI|0001018963,2008-09-30,24.47564416247132,24.99945915319225,23.723717725393005,24.96566390991211,0.15363548412841554,0.018020708921407724,close
1.0,8486bd00cb94,prior_day_crash_rebound,HIG,HIG|0000874766,2008-10-01,27.465628574115122,27.465628574115122,23.834208888417496,26.161338806152344,0.18498189442849206,-0.04948807275403122,close
1.0,8486bd00cb94,prior_day_crash_rebound,MET,MET|0001099219,2008-10-02,25.01621544254998,25.01621544254998,19.498789272236763,21.66767311096191,0.1437509933296115,-0.13585487262364027,close
1.0,8486bd00cb94,prior_day_crash_rebound,PFG,PFG|0001126328,2008-10-02,21.240469589911992,21.240469589911992,16.596941597096436,17.80584144592285,0.13472632840024892,-0.1637020814652983,close
1.0,8486bd00cb94,prior_day_crash_rebound,PRU,PRU|0001137774,2008-10-02,33.91068485846198,33.91068485846198,29.633662272576444,29.85113906860352,0.10000003069638741,-0.12171288125858803,close
1.0,8486bd00cb94,prior_day_crash_rebound,CF,CF|0001324404,2008-10-03,8.429438047048471,8.829912995725259,7.698015289945153,7.853755474090576,0.3456679814862671,-0.0702943002540326,close
1.0,8486bd00cb94,prior_day_crash_rebound,FLS,FLS|0000030625,2008-10-03,17.941243082761982,19.297849844530678,17.86114832429647,18.07139778137207,0.19508599161952056,0.005254497250256842,close
1.0,8486bd00cb94,prior_day_crash_rebound,MEE,MEE|0000037748,2008-10-03,27.245992452830187,30.41344905660377,25.906666666666666,26.4248,0.19309245098394523,-0.03213993541442406,close
1.0,8486bd00cb94,prior_day_crash_rebound,CBRE,CBRE|0001138118,2008-10-03,10.9399995803833,11.699999809265137,9.279999732971191,9.449999809265137,0.17501930694128565,-0.138197424887466,close
1.0,8486bd00cb94,prior_day_crash_rebound,JNS,JNS|0001065865,2008-10-03,17.556315,18.643134500000002,15.14023165,16.7203,0.1709034377510804,-0.04961904761904756,close
1.0,8486bd00cb94,prior_day_crash_rebound,PFG,PFG|0001126328,2008-10-03,18.201285360237115,19.698286065320875,17.23529483139664,18.3651065826416,0.1625932960918911,0.0070005304110210016,close
1.0,8486bd00cb94,prior_day_crash_rebound,RRC,RRC|0000315852,2008-10-03,32.253665662668745,34.993571702956054,30.957263600894766,31.398593902587894,0.15835644327718632,-0.02851083969877366,close
1.0,8486bd00cb94,prior_day_crash_rebound,KATE,KATE|0000352363,2008-10-03,14.165758014184398,14.489939716312056,13.831752624113475,13.8514,0.1495739089859771,-0.024191400832177634,close
1.0,8486bd00cb94,prior_day_crash_rebound,DE,DE|0000315189,2008-10-03,28.71719383766609,30.52626375808108,27.46366672119828,27.94798469543457,0.14211648653203934,-0.028785665290966156,close
1.0,8486bd00cb94,prior_day_crash_rebound,FLR,FLR|0001124198,2008-10-03,38.67485522936814,43.34135028383095,38.67485522936814,39.245574951171875,0.14055948651286831,0.012756867696568587,close
1.0,8486bd00cb94,prior_day_crash_rebound,FCX,FCX|0000831259,2008-10-03,16.425248221049447,17.550701669169587,15.625398328087037,15.876678466796875,0.13897266086899884,-0.03539795824513403,close
1.0,8486bd00cb94,prior_day_crash_rebound,HES,HES|0000004447,2008-10-03,55.836585291666665,62.682419333333335,55.836585291666665,57.9201,0.13685819802155552,0.03531450799596603,close
1.0,8486bd00cb94,prior_day_crash_rebound,AMP,AMP|0000820027,2008-10-03,23.407230960406437,24.512977175127862,22.135624527072217,22.77142906188965,0.13649244695039198,-0.029162627633839033,close
1.0,8486bd00cb94,prior_day_crash_rebound,CAM,CAM|0000941548,2008-10-03,31.9,33.33,30.88,31.23,0.13293216630196947,-0.023003134796238167,close
1.0,8486bd00cb94,prior_day_crash_rebound,APC,APC|0002080921,2008-10-03,38.509932161771786,41.38407920077034,37.27295748675974,37.7823,0.12964065233107336,-0.020894662257912144,close
1.0,8486bd00cb94,prior_day_crash_rebound,NSC,NSC|0000702165,2008-10-03,37.8803530299104,40.344441153664874,36.641649119346276,37.40751266479492,0.12915175688335057,-0.014482469863523304,close
1.0,8486bd00cb94,prior_day_crash_rebound,MUR,MUR|0000717423,2008-10-03,26.247778490041227,28.231310914984203,25.67897026064414,26.40821075439453,0.12869538016288307,0.004112222579681248,close
1.0,8486bd00cb94,prior_day_crash_rebound,WMB,WMB|0000107263,2008-10-03,7.005731437017083,7.304300874062024,6.728487616100002,6.774694919586182,0.12844415446010615,-0.034978214981257194,close
1.0,8486bd00cb94,prior_day_crash_rebound,BTUUQ,BTUUQ|0001064728,2008-10-03,544.5,600.0,531.6,541.8,0.12691839220462842,-0.006958677685950486,close
1.0,8486bd00cb94,prior_day_crash_rebound,ADM,ADM|0000007084,2008-10-03,12.034689644930378,12.794775789964904,11.698984709384131,11.730655670166016,0.1256419418336545,-0.027263133801912143,close
1.0,8486bd00cb94,prior_day_crash_rebound,DDR,DDR|0000894315,2008-10-06,21.08060650725206,22.581599059192474,20.588614504116034,21.2724,0.13568239478037242,0.007098101265822667,close
1.0,8486bd00cb94,prior_day_crash_rebound,NYX,NYX|0001679379,2008-10-06,32.98,33.75,29.28,31.71,0.11311668658523347,-0.04050818677986645,close
1.0,8486bd00cb94,prior_day_crash_rebound,JNS,JNS|0001065865,2008-10-07,14.254051239115874,14.839261553918286,12.47333985264568,12.4817,0.1500032894146638,-0.12634017595307923,close
1.0,8486bd00cb94,prior_day_crash_rebound,LNC,LNC|0000059558,2008-10-07,21.295760527300086,21.62012506803231,19.31214816097128,19.31838607788086,0.1435124728151197,-0.09485296230131501,close
1.0,8486bd00cb94,prior_day_crash_rebound,RRC,RRC|0000315852,2008-10-07,27.94152358991057,29.522946941281926,25.76247184942657,25.780860900878906,0.1297219775158479,-0.07932801978671844,close
1.0,8486bd00cb94,prior_day_crash_rebound,CBRE,CBRE|0001138118,2008-10-07,8.3100004196167,8.420000076293945,7.610000133514404,7.789999961853027,0.12910055996325775,-0.06457526251576973,close
1.0,8486bd00cb94,prior_day_crash_rebound,ISRG,ISRG|0001035267,2008-10-07,22.278936272979042,22.363403077168552,20.403399886030797,20.4734,0.12662992766510617,-0.08304230160974435,close
1.0,8486bd00cb94,prior_day_crash_rebound,MYL,MYL|0000069499,2008-10-07,9.02,9.4,8.45,8.52,0.1236611489776046,-0.05743237250554323,close
1.0,8486bd00cb94,prior_day_crash_rebound,ANDV,ANDV|0000050104,2008-10-07,10.804624768946395,11.04283696857671,9.145646950092422,9.2052,0.12212792906903092,-0.15003149606299215,close
1.0,8486bd00cb94,prior_day_crash_rebound,RDC,RDC|0000085408,2008-10-07,22.345804910929225,23.112002214732787,20.1442,20.1442,0.11792224942025242,-0.10052430555555547,close
1.0,8486bd00cb94,prior_day_crash_rebound,AES,AES|0000874761,2008-10-07,5.7992022858393595,6.005855803304978,5.618380996946891,5.915444850921631,0.10987882058877674,0.01804457843557472,close
1.0,8486bd00cb94,prior_day_crash_rebound,RF,RF|0001281761,2008-10-07,7.638474660273703,7.769419963950614,6.584677193283414,6.634561061859131,0.10281023763522934,-0.1334285434022242,close
1.0,8486bd00cb94,prior_day_crash_rebound,NOV,NOV|0001021860,2008-10-07,27.06097283595559,27.84137388076448,22.814460019801963,23.025379180908203,0.1025458158594883,-0.15112965914090648,close
1.0,8486bd00cb94,prior_day_crash_rebound,ACAS,ACAS|0000817473,2008-10-07,13.261866490066227,15.014976238410597,10.445990728476822,10.5508,0.10224692978857253,-0.2064257112750264,close
1.0,8486bd00cb94,prior_day_crash_rebound,MS,MS|0000895421,2008-10-08,11.568362427855204,13.25697537146896,11.050884016354358,11.438992500305176,0.25641515982074153,-0.013183080436563908,close
1.0,8486bd00cb94,prior_day_crash_rebound,ACAS,ACAS|0000817473,2008-10-08,10.446036577181207,10.655656040268456,9.2861422147651,10.4111,0.19836644507882745,-0.005344481605351168,close
1.0,8486bd00cb94,prior_day_crash_rebound,MTG,MTG|0000876437,2008-10-08,5.3719749931623575,6.370611685870225,5.1653607598127245,5.871293544769287,0.17302156058463697,0.09094878554767671,close
1.0,8486bd00cb94,prior_day_crash_rebound,FLS,FLS|0000030625,2008-10-08,13.76379089524681,16.897499142593727,13.140553282562129,15.978913307189941,0.16690220843160858,0.15893839472002602,close
1.0,8486bd00cb94,prior_day_crash_rebound,BK,BK|0001390777,2008-10-08,14.639632120540481,20.603926357154574,13.715868646013421,16.366666793823242,0.16459352583335457,0.11596981365806336,close
1.0,8486bd00cb94,prior_day_crash_rebound,IVZ,IVZ|0000914208,2008-10-08,8.947176848134527,9.45679252924001,8.195887059090234,8.484844207763672,0.1603690851692495,-0.05367357795853234,close
1.0,8486bd00cb94,prior_day_crash_rebound,TIE,TIE|0001011657,2008-10-08,6.784414541120382,8.444735399284863,6.774872467222885,8.0058,0.15939771244509743,0.17802812939521795,close
1.0,8486bd00cb94,prior_day_crash_rebound,LM,LM|0000704051,2008-10-08,20.975344752475245,22.697371247524753,17.994038970297026,19.1547,0.1586433373416418,-0.08879927667269438,close
1.0,8486bd00cb94,prior_day_crash_rebound,HES,HES|0000004447,2008-10-08,48.701163872832375,52.31312663776494,44.40542196531793,50.1009,0.15414246623115133,0.0267413280475719,close
1.0,8486bd00cb94,prior_day_crash_rebound,HBAN,HBAN|0000049196,2008-10-08,5.105276365283759,5.310858322082549,4.682692079027788,4.7055344581604,0.1538200994123377,-0.08029975862651273,close
1.0,8486bd00cb94,prior_day_crash_rebound,ZION,ZION|0000109380,2008-10-08,24.560900944539288,26.856178062687672,24.122314523140698,24.53166389465332,0.14925616466748856,-0.0031903899597163204,close
1.0,8486bd00cb94,prior_day_crash_rebound,X,X|0001163302,2008-10-08,43.04846261944913,50.49162450815065,39.52275435637999,46.461,0.147024003519808,0.07727199191102119,close
1.0,8486bd00cb94,prior_day_crash_rebound,TXT,TXT|0000217346,2008-10-08,19.06497882171003,20.578823683493372,18.090442579256525,18.932518005371094,0.14589137778226874,-0.008947860659991867,close
1.0,8486bd00cb94,prior_day_crash_rebound,CTX,CTX|0000018532,2008-10-08,7.571396793248946,8.669384050632912,7.483827257383966,7.9823,0.1399277639301452,0.05227046263345203,close
1.0,8486bd00cb94,prior_day_crash_rebound,LEN,LEN|0000920760,2008-10-08,8.190642283626598,9.205266374697386,8.067905048851472,8.567034721374512,0.13751173093463467,0.04395395876344588,close
1.0,8486bd00cb94,prior_day_crash_rebound,C,C|0000831001,2008-10-08,106.66252713103798,119.09064938657522,102.71477511194017,105.27350616455078,0.13720333469954538,-0.01502257694289155,close
1.0,8486bd00cb94,prior_day_crash_rebound,RF,RF|0001281761,2008-10-08,6.347728479382707,7.07728079593765,6.079602241516113,6.079602241516113,0.13148263454941903,-0.04423971436986662,close
1.0,8486bd00cb94,prior_day_crash_rebound,PGR,PGR|0000080661,2008-10-08,7.576934544307845,8.729320059761523,7.490505850448913,7.934174537658691,0.1313873043509778,0.04514835416114593,close
1.0,8486bd00cb94,prior_day_crash_rebound,JNS,JNS|0001065865,2008-10-08,11.988442685512366,13.03346035335689,11.511914628975264,11.8296,0.1296652731480917,-0.015249651324965028,close
1.0,8486bd00cb94,prior_day_crash_rebound,DDR,DDR|0000894315,2008-10-08,18.637328854314003,21.022239839698255,16.894509288071664,17.6867,0.12739982324514398,-0.05300671140939606,close
1.0,8486bd00cb94,prior_day_crash_rebound,PFG,PFG|0001126328,2008-10-09,12.540920180110746,13.0154415541132,7.931284360327341,8.919870376586914,0.198081916947208,-0.29073876490073114,close
1.0,8486bd00cb94,prior_day_crash_rebound,ODP,ODP|0000800240,2008-10-09,33.57150327290344,33.57150327290344,24.280174537774222,24.71844482421875,0.18805283895733593,-0.2657075372144643,close
1.0,8486bd00cb94,prior_day_crash_rebound,L,L|0000060086,2008-10-09,25.542481656517918,27.786077327572986,24.13455581665039,24.13455581665039,0.17538549690808136,-0.0571209494363385,close
1.0,8486bd00cb94,prior_day_crash_rebound,KEY,KEY|0000091576,2008-10-09,5.400033970336,5.947095835646275,3.735317435372311,3.776494264602661,0.15174392481622234,-0.3026536097091106,close
1.0,8486bd00cb94,prior_day_crash_rebound,LM,LM|0000704051,2008-10-09,19.215337999999996,20.027039999999996,13.563767999999998,14.4134,0.129608760848821,-0.25190130280300027,close
1.0,8486bd00cb94,prior_day_crash_rebound,CMA,CMA|0000028412,2008-10-09,16.316403793271956,16.503670598868126,12.909350603508953,13.724867820739746,0.10733321854415045,-0.16083009548959715,close
1.0,8486bd00cb94,prior_day_crash_rebound,BSX,BSX|0000885725,2008-10-09,9.239999771118164,9.239999771118164,8.100000381469727,8.390000343322754,0.10140564508167849,-0.09399128234313248,close
1.0,8486bd00cb94,prior_day_crash_rebound,UNM,UNM|0000005513,2008-10-10,9.080065495453875,11.310699812408957,7.832423183528152,10.378117561340332,0.3012064383049988,0.14095624481303082,close
1.0,8486bd00cb94,prior_day_crash_rebound,LM,LM|0000704051,2008-10-10,13.829342834728033,15.29344769874477,11.379053347280333,14.5045,0.25563108019323216,0.04682062534284159,close
1.0,8486bd00cb94,prior_day_crash_rebound,ODP,ODP|0000800240,2008-10-10,24.630790976085454,27.435719868105906,22.351785101909243,25.594985961914062,0.23231704855137697,0.037145920517321906,close
1.0,8486bd00cb94,prior_day_crash_rebound,AMP,AMP|0000820027,2008-10-10,13.745782140721028,15.667013159439499,11.409898102237968,14.94136905670166,0.2087529464267239,0.08497845664516834,close
1.0,8486bd00cb94,prior_day_crash_rebound,IVZ,IVZ|0000914208,2008-10-10,6.625005973492941,7.93844890645624,6.230973093603952,7.5128936767578125,0.20104638631958252,0.13202066455749106,close
1.0,8486bd00cb94,prior_day_crash_rebound,FITB,FITB|0000035527,2008-10-10,5.916365248566836,7.049155399351571,5.848644315229721,6.402726173400879,0.19230855946571596,0.08020603434716223,close
1.0,8486bd00cb94,prior_day_crash_rebound,NYX,NYX|0001679379,2008-10-10,22.7,26.22,21.77,25.86,0.18744205179809112,0.1372070484581498,close
1.0,8486bd00cb94,prior_day_crash_rebound,AFL,AFL|0000004977,2008-10-10,12.382796951487096,13.682991178343597,10.665498382994159,12.871591567993166,0.1807913193591041,0.037473684210526326,close
1.0,8486bd00cb94,prior_day_crash_rebound,CBRE,CBRE|0001138118,2008-10-10,7.010000228881836,10.270000457763672,6.880000114440918,9.25,0.17040385102265335,0.31754346618836937,close
1.0,8486bd00cb94,prior_day_crash_rebound,CB,CB|0000896159,2008-10-10,25.968875851569464,29.493170625391446,24.50158869207978,28.60858726501465,0.1610974529454086,0.09964904436114241,close
1.0,8486bd00cb94,prior_day_crash_rebound,CMA,CMA|0000028412,2008-10-10,13.138903036996057,15.494844040774948,12.516692501369635,14.69744873046875,0.16014463295089104,0.11662068614740484,close
1.0,8486bd00cb94,prior_day_crash_rebound,ANF,ANF|0001018840,2008-10-10,18.457536728203657,21.063306100541826,17.890151731011372,19.101974487304688,0.15794050986392777,0.032914613395638614,close
1.0,8486bd00cb94,prior_day_crash_rebound,BBT,BBT|0001108134,2008-10-10,20.434254103742614,24.5588065003283,19.98183519369665,22.9678,0.1523406947436,0.12198523985239862,close
